,days,len_day_data,neg_res,neut_tweet,pos_tweet
903,2018-06-17 00:30:00,270,10.37037037037037,56.666666666666664,32.96296296296296
904,2018-06-17 03:15:00,294,6.462585034013605,46.59863945578231,46.93877551020408
905,2018-06-08 01:00:00,35,8.571428571428571,60.0,31.428571428571427
906,2018-06-06 09:30:00,47,8.51063829787234,44.680851063829785,46.808510638297875
907,2018-06-08 21:00:00,53,15.09433962264151,39.62264150943396,45.283018867924525
908,2018-06-08 10:45:00,45,11.11111111111111,44.44444444444444,44.44444444444444
909,2018-06-14 10:15:00,14,14.285714285714286,64.28571428571429,21.428571428571427
910,2018-06-13 11:45:00,58,1.7241379310344827,62.06896551724138,36.206896551724135
911,2018-06-14 06:30:00,48,27.083333333333332,39.583333333333336,33.333333333333336
912,2018-06-07 05:00:00,49,14.285714285714286,28.571428571428573,57.142857142857146
913,2018-06-15 00:00:00,429,23.543123543123542,42.19114219114219,34.26573426573427
914,2018-06-07 15:15:00,53,5.660377358490566,52.83018867924528,41.509433962264154
915,2018-06-14 17:30:00,52,15.384615384615385,34.61538461538461,50.0
916,2018-06-05 17:30:00,57,7.017543859649122,35.08771929824562,57.89473684210526
917,2018-06-19 16:00:00,382,12.827225130890053,46.8586387434555,40.31413612565445
918,2018-06-06 21:15:00,104,19.23076923076923,36.53846153846154,44.23076923076923
919,2018-06-16 20:30:00,514,7.587548638132295,73.73540856031128,18.67704280155642
920,2018-06-06 11:45:00,41,14.634146341463415,58.53658536585366,26.829268292682926
921,2018-06-17 21:15:00,536,6.529850746268656,53.35820895522388,40.11194029850746
922,2018-06-17 10:15:00,296,7.77027027027027,49.32432432432432,42.9054054054054
923,2018-06-08 20:45:00,59,8.474576271186441,47.45762711864407,44.067796610169495
924,2018-06-16 19:45:00,332,13.855421686746988,54.21686746987952,31.927710843373493
925,2018-06-17 22:30:00,301,9.966777408637874,45.51495016611295,44.51827242524917
926,2018-06-09 23:45:00,64,14.0625,40.625,45.3125
927,2018-06-10 10:00:00,37,13.513513513513514,32.432432432432435,54.054054054054056
928,2018-06-08 21:15:00,46,8.695652173913043,60.869565217391305,30.434782608695652
929,2018-06-17 21:00:00,462,9.090909090909092,58.65800865800866,32.25108225108225
930,2018-06-19 07:30:00,304,12.171052631578947,52.96052631578947,34.86842105263158
931,2018-06-10 04:15:00,54,11.11111111111111,40.74074074074074,48.148148148148145
932,2018-06-05 18:00:00,40,25.0,35.0,40.0
933,2018-06-16 15:45:00,365,6.027397260273973,63.013698630136986,30.958904109589042
934,2018-06-18 06:30:00,273,13.186813186813186,50.54945054945055,36.26373626373626
935,2018-06-17 12:30:00,319,10.9717868338558,44.20062695924765,44.827586206896555
936,2018-06-09 11:30:00,52,7.6923076923076925,51.92307692307692,40.38461538461539
937,2018-06-04 03:00:00,59,6.779661016949152,40.67796610169491,52.54237288135593
938,2018-06-17 13:00:00,395,10.126582278481013,40.75949367088607,49.11392405063291
939,2018-06-09 20:00:00,65,20.0,44.61538461538461,35.38461538461539
940,2018-06-09 05:30:00,60,15.0,46.666666666666664,38.333333333333336
941,2018-06-04 03:15:00,12,0.0,50.0,50.0
942,2018-06-15 11:15:00,418,14.114832535885167,42.10526315789474,43.7799043062201
943,2018-06-14 19:45:00,433,24.711316397228636,36.48960739030023,38.79907621247113
944,2018-06-15 10:15:00,375,14.666666666666666,47.733333333333334,37.6
945,2018-06-10 19:30:00,58,5.172413793103448,56.89655172413793,37.93103448275862
946,2018-06-17 16:45:00,353,8.78186968838527,64.30594900849859,26.912181303116146
947,2018-06-06 22:15:00,55,30.90909090909091,29.09090909090909,40.0
948,2018-06-13 21:15:00,57,26.31578947368421,43.85964912280702,29.82456140350877
949,2018-06-05 07:30:00,124,10.483870967741936,49.193548387096776,40.32258064516129
950,2018-06-09 19:00:00,52,7.6923076923076925,44.23076923076923,48.07692307692308
951,2018-06-18 02:45:00,328,7.317073170731708,49.69512195121951,42.98780487804878
952,2018-06-03 21:45:00,64,14.0625,43.75,42.1875
953,2018-06-17 10:45:00,452,4.867256637168142,46.902654867256636,48.230088495575224
954,2018-06-19 04:30:00,271,13.284132841328413,49.81549815498155,36.90036900369004
955,2018-06-08 10:00:00,47,17.02127659574468,55.319148936170215,27.659574468085108
956,2018-06-19 14:45:00,336,11.011904761904763,35.11904761904762,53.86904761904762
957,2018-06-07 05:15:00,44,11.363636363636363,47.72727272727273,40.90909090909091
958,2018-06-18 23:00:00,364,13.736263736263735,52.1978021978022,34.065934065934066
959,2018-06-10 15:00:00,45,8.88888888888889,37.77777777777778,53.333333333333336
960,2018-06-05 01:45:00,4,0.0,50.0,50.0
961,2018-06-16 07:45:00,295,9.830508474576272,49.152542372881356,41.016949152542374
962,2018-06-17 20:15:00,421,11.876484560570072,50.5938242280285,37.52969121140143
963,2018-06-04 13:00:00,62,4.838709677419355,58.064516129032256,37.096774193548384
964,2018-06-16 11:30:00,300,12.333333333333334,54.333333333333336,33.333333333333336
965,2018-06-19 17:30:00,346,17.341040462427745,44.50867052023121,38.15028901734104
966,2018-06-04 11:30:00,50,10.0,56.0,34.0
967,2018-06-14 16:00:00,53,13.20754716981132,30.18867924528302,56.60377358490566
968,2018-06-13 04:45:00,44,15.909090909090908,31.818181818181817,52.27272727272727
969,2018-06-17 01:45:00,206,11.16504854368932,46.116504854368934,42.71844660194175
970,2018-06-14 11:30:00,61,11.475409836065573,55.73770491803279,32.78688524590164
971,2018-06-08 10:30:00,42,16.666666666666668,35.714285714285715,47.61904761904762
972,2018-06-18 10:15:00,311,8.681672025723472,48.87459807073955,42.443729903536976
973,2018-06-15 10:00:00,374,14.171122994652407,39.57219251336898,46.25668449197861
974,2018-06-13 22:30:00,60,21.666666666666668,45.0,33.333333333333336
975,2018-06-04 19:30:00,48,20.833333333333332,43.75,35.416666666666664
976,2018-06-17 04:00:00,295,11.525423728813559,42.3728813559322,46.101694915254235
977,2018-06-15 01:45:00,396,16.414141414141415,38.63636363636363,44.94949494949495
978,2018-06-10 08:30:00,50,12.0,36.0,52.0
979,2018-06-04 07:30:00,50,18.0,38.0,44.0
980,2018-06-15 18:45:00,344,12.209302325581396,41.27906976744186,46.51162790697674
981,2018-06-03 18:15:00,58,3.4482758620689653,55.172413793103445,41.37931034482759
982,2018-06-14 22:30:00,447,17.002237136465325,36.68903803131991,46.308724832214764
983,2018-06-14 00:30:00,55,23.636363636363637,34.54545454545455,41.81818181818182
984,2018-06-04 17:15:00,54,25.925925925925927,31.48148148148148,42.592592592592595
985,2018-06-05 02:45:00,47,14.893617021276595,55.319148936170215,29.78723404255319
986,2018-06-10 05:00:00,62,12.903225806451612,50.0,37.096774193548384
987,2018-06-15 03:30:00,341,18.181818181818183,34.3108504398827,47.50733137829912
988,2018-06-18 08:15:00,401,8.977556109725686,45.13715710723192,45.885286783042396
989,2018-06-13 04:00:00,50,10.0,46.0,44.0
990,2018-06-06 22:45:00,46,13.043478260869565,41.30434782608695,45.65217391304348
991,2018-06-08 08:00:00,50,14.0,44.0,42.0
992,2018-06-18 03:00:00,424,9.90566037735849,48.34905660377358,41.74528301886792
993,2018-06-07 07:00:00,35,8.571428571428571,37.142857142857146,54.285714285714285
994,2018-06-04 12:30:00,50,12.0,48.0,40.0
995,2018-06-14 13:00:00,67,8.955223880597014,52.23880597014925,38.80597014925373
996,2018-06-09 13:00:00,52,5.769230769230769,42.30769230769231,51.92307692307692
997,2018-06-13 08:45:00,53,9.433962264150944,37.735849056603776,52.83018867924528
998,2018-06-03 23:45:00,56,14.285714285714286,39.285714285714285,46.42857142857143
999,2018-06-07 22:30:00,64,15.625,32.8125,51.5625
1000,2018-06-04 16:00:00,61,14.754098360655737,40.98360655737705,44.26229508196721
1001,2018-06-13 09:15:00,50,20.0,36.0,44.0
1002,2018-06-14 09:00:00,124,8.064516129032258,62.096774193548384,29.838709677419356
1003,2018-06-08 21:30:00,60,15.0,28.333333333333332,56.666666666666664
1004,2018-06-13 02:45:00,43,16.27906976744186,41.86046511627907,41.86046511627907
1005,2018-06-16 17:00:00,609,7.717569786535304,39.57307060755337,52.70935960591133
1006,2018-06-15 17:30:00,373,27.07774798927614,33.51206434316354,39.41018766756032
1007,2018-06-03 15:15:00,56,14.285714285714286,39.285714285714285,46.42857142857143
1008,2018-06-19 15:15:00,348,13.505747126436782,47.701149425287355,38.793103448275865
1009,2018-06-14 20:45:00,461,18.004338394793926,43.38394793926247,38.611713665943604
1010,2018-06-12 19:30:00,61,14.754098360655737,49.18032786885246,36.0655737704918
1011,2018-06-06 22:00:00,59,13.559322033898304,32.20338983050848,54.23728813559322
1012,2018-06-19 15:00:00,436,14.44954128440367,45.18348623853211,40.36697247706422
1013,2018-06-08 14:15:00,52,9.615384615384615,38.46153846153846,51.92307692307692
1014,2018-06-19 06:30:00,258,10.077519379844961,46.89922480620155,43.02325581395349
1015,2018-06-06 23:00:00,54,25.925925925925927,40.74074074074074,33.333333333333336
1016,2018-06-07 10:45:00,41,9.75609756097561,51.21951219512195,39.02439024390244
1017,2018-06-09 21:15:00,61,8.19672131147541,36.0655737704918,55.73770491803279
1018,2018-06-16 04:15:00,303,7.590759075907591,44.224422442244226,48.18481848184818
1019,2018-06-09 07:15:00,44,6.818181818181818,54.54545454545455,38.63636363636363
1020,2018-06-08 01:45:00,49,18.367346938775512,34.69387755102041,46.93877551020408
1021,2018-06-17 17:45:00,433,11.547344110854503,43.87990762124711,44.57274826789838
1022,2018-06-05 08:30:00,54,12.962962962962964,40.74074074074074,46.2962962962963
1023,2018-06-15 11:45:00,319,16.927899686520377,48.58934169278997,34.48275862068966
1024,2018-06-04 23:15:00,56,26.785714285714285,35.714285714285715,37.5
1025,2018-06-13 18:00:00,61,18.0327868852459,52.459016393442624,29.508196721311474
1026,2018-06-14 03:00:00,41,17.073170731707318,51.21951219512195,31.70731707317073
1027,2018-06-04 00:15:00,50,10.0,40.0,50.0
1028,2018-06-19 13:30:00,434,13.824884792626728,46.54377880184332,39.63133640552996
1029,2018-06-10 09:30:00,57,7.017543859649122,43.85964912280702,49.12280701754386
1030,2018-06-18 23:15:00,268,11.194029850746269,48.88059701492537,39.92537313432836
1031,2018-06-13 13:00:00,57,15.789473684210526,52.63157894736842,31.57894736842105
1032,2018-06-04 09:00:00,49,8.16326530612245,48.97959183673469,42.857142857142854
1033,2018-06-09 03:30:00,56,7.142857142857143,50.0,42.857142857142854
1034,2018-06-09 02:15:00,56,10.714285714285714,41.07142857142857,48.214285714285715
1035,2018-06-17 08:45:00,331,6.646525679758308,41.69184290030211,51.661631419939575
1036,2018-06-17 14:15:00,472,3.8135593220338984,31.779661016949152,64.40677966101696
1037,2018-06-17 06:15:00,303,4.62046204620462,37.95379537953795,57.42574257425743
1038,2018-06-14 02:15:00,40,12.5,50.0,37.5
1039,2018-06-16 14:45:00,424,8.962264150943396,44.339622641509436,46.698113207547166
1040,2018-06-08 01:30:00,48,18.75,31.25,50.0
1041,2018-06-05 03:45:00,62,8.064516129032258,38.70967741935484,53.225806451612904
1042,2018-06-09 10:00:00,91,7.6923076923076925,59.34065934065934,32.967032967032964
1043,2018-06-04 19:15:00,51,5.882352941176471,47.05882352941177,47.05882352941177
1044,2018-06-18 20:00:00,406,9.113300492610838,53.44827586206897,37.4384236453202
1045,2018-06-16 13:15:00,385,10.909090909090908,50.90909090909091,38.18181818181818
1046,2018-06-07 02:00:00,54,20.37037037037037,31.48148148148148,48.148148148148145
1047,2018-06-08 18:15:00,72,11.11111111111111,43.05555555555556,45.833333333333336
1048,2018-06-13 04:15:00,46,17.391304347826086,54.34782608695652,28.26086956521739
1049,2018-06-04 22:00:00,57,12.280701754385966,49.12280701754386,38.59649122807018
1050,2018-06-15 09:15:00,368,18.47826086956522,43.75,37.77173913043478
1051,2018-06-07 12:15:00,38,13.157894736842104,55.26315789473684,31.57894736842105
1052,2018-06-07 13:00:00,108,19.444444444444443,39.81481481481482,40.74074074074074
1053,2018-06-10 14:45:00,53,18.867924528301888,41.509433962264154,39.62264150943396
1054,2018-06-16 05:00:00,353,8.498583569405099,49.57507082152974,41.92634560906516
1055,2018-06-07 03:30:00,47,19.148936170212767,59.57446808510638,21.27659574468085
1056,2018-06-15 19:30:00,343,12.82798833819242,47.8134110787172,39.35860058309038
1057,2018-06-09 22:45:00,52,13.461538461538462,42.30769230769231,44.23076923076923
1058,2018-06-17 19:00:00,322,7.453416149068323,59.006211180124225,33.54037267080745
1059,2018-06-14 17:00:00,62,29.032258064516128,32.25806451612903,38.70967741935484
1060,2018-06-09 14:45:00,50,10.0,48.0,42.0
1061,2018-06-09 09:15:00,62,4.838709677419355,50.0,45.16129032258065
1062,2018-06-12 23:15:00,56,17.857142857142858,53.57142857142857,28.571428571428573
1063,2018-06-04 06:00:00,63,14.285714285714286,44.44444444444444,41.26984126984127
1064,2018-06-15 20:00:00,446,11.659192825112108,51.34529147982063,36.99551569506726
1065,2018-06-14 13:30:00,75,16.0,42.666666666666664,41.333333333333336
1066,2018-06-18 04:15:00,430,6.27906976744186,41.86046511627907,51.86046511627907
1067,2018-06-19 11:00:00,405,10.617283950617283,54.074074074074076,35.30864197530864
1068,2018-06-09 00:45:00,38,7.894736842105263,47.36842105263158,44.73684210526316
1069,2018-06-09 04:45:00,51,9.803921568627452,45.09803921568628,45.09803921568628
1070,2018-06-08 02:45:00,37,10.81081081081081,51.351351351351354,37.83783783783784
1071,2018-06-17 21:45:00,338,9.171597633136095,44.97041420118343,45.857988165680474
1072,2018-06-18 22:30:00,410,10.487804878048781,59.26829268292683,30.24390243902439
1073,2018-06-13 23:30:00,26,34.61538461538461,30.76923076923077,34.61538461538461
1074,2018-06-14 15:00:00,41,9.75609756097561,48.78048780487805,41.46341463414634
1075,2018-06-18 02:00:00,334,7.7844311377245505,52.09580838323353,40.119760479041915
1076,2018-06-14 19:00:00,501,22.954091816367267,39.52095808383233,37.5249500998004
1077,2018-06-16 03:30:00,295,9.830508474576272,49.49152542372882,40.67796610169491
1078,2018-06-14 21:15:00,503,20.675944333996025,38.767395626242546,40.55666003976143
1079,2018-06-09 14:30:00,48,4.166666666666667,56.25,39.583333333333336
1080,2018-06-18 15:45:00,371,4.5822102425876015,41.77897574123989,53.6388140161725
1081,2018-06-07 01:30:00,63,19.047619047619047,30.158730158730158,50.79365079365079
1082,2018-06-03 21:00:00,67,8.955223880597014,37.3134328358209,53.73134328358209
1083,2018-06-04 21:30:00,38,26.31578947368421,42.10526315789474,31.57894736842105
1084,2018-06-19 07:15:00,415,11.80722891566265,54.93975903614458,33.25301204819277
1085,2018-06-17 15:00:00,478,9.205020920502092,38.49372384937239,52.30125523012552
1086,2018-06-13 19:45:00,55,27.272727272727273,41.81818181818182,30.90909090909091
1087,2018-06-06 07:00:00,84,19.047619047619047,50.0,30.952380952380953
1088,2018-06-15 12:00:00,355,9.014084507042254,54.08450704225352,36.901408450704224
1089,2018-06-18 14:45:00,324,7.716049382716049,49.69135802469136,42.592592592592595
1090,2018-06-08 14:30:00,52,9.615384615384615,46.15384615384615,44.23076923076923
1091,2018-06-13 20:45:00,60,20.0,41.666666666666664,38.333333333333336
1092,2018-06-04 01:15:00,61,16.39344262295082,34.42622950819672,49.18032786885246
1093,2018-06-10 09:15:00,61,13.114754098360656,34.42622950819672,52.459016393442624
1094,2018-06-15 16:45:00,293,15.358361774744028,48.122866894197955,36.51877133105802
1095,2018-06-18 19:00:00,550,8.727272727272727,44.36363636363637,46.90909090909091
1096,2018-06-19 03:15:00,264,11.363636363636363,52.65151515151515,35.984848484848484
1097,2018-06-05 14:15:00,54,18.51851851851852,37.03703703703704,44.44444444444444
1098,2018-06-16 06:30:00,148,14.18918918918919,47.2972972972973,38.513513513513516
1099,2018-06-18 07:45:00,413,13.075060532687651,49.39467312348668,37.530266343825666
1100,2018-06-10 04:00:00,48,8.333333333333334,45.833333333333336,45.833333333333336
1101,2018-06-16 04:30:00,299,11.036789297658864,49.49832775919732,39.46488294314381
1102,2018-06-19 10:30:00,287,15.679442508710801,41.11498257839721,43.20557491289198
1103,2018-06-06 08:45:00,47,12.76595744680851,46.808510638297875,40.42553191489362
1104,2018-06-13 06:00:00,54,11.11111111111111,37.03703703703704,51.851851851851855
1105,2018-06-07 00:15:00,56,14.285714285714286,44.642857142857146,41.07142857142857
1106,2018-06-08 07:30:00,55,7.2727272727272725,43.63636363636363,49.09090909090909
1107,2018-06-15 22:45:00,353,15.01416430594901,53.54107648725213,31.444759206798867
1108,2018-06-05 15:30:00,56,5.357142857142857,42.857142857142854,51.785714285714285
1109,2018-06-04 17:30:00,50,10.0,40.0,50.0
1110,2018-06-16 10:15:00,264,12.5,58.333333333333336,29.166666666666668
1111,2018-06-10 05:30:00,67,14.925373134328359,41.791044776119406,43.28358208955224
1112,2018-06-16 01:15:00,307,11.400651465798045,42.99674267100977,45.60260586319218
1113,2018-06-18 16:00:00,468,7.264957264957265,43.376068376068375,49.35897435897436
1114,2018-06-06 18:15:00,42,14.285714285714286,45.23809523809524,40.476190476190474
1115,2018-06-16 17:45:00,477,7.547169811320755,60.37735849056604,32.075471698113205
1116,2018-06-04 06:30:00,56,10.714285714285714,42.857142857142854,46.42857142857143
1117,2018-06-19 03:00:00,435,11.954022988505747,60.229885057471265,27.816091954022987
1118,2018-06-08 06:15:00,51,13.72549019607843,35.294117647058826,50.98039215686274
1119,2018-06-09 01:00:00,90,7.777777777777778,53.333333333333336,38.888888888888886
1120,2018-06-17 02:00:00,268,12.313432835820896,43.656716417910445,44.02985074626866
1121,2018-06-15 01:15:00,327,15.596330275229358,37.920489296636084,46.48318042813456
1122,2018-06-19 15:30:00,384,13.020833333333334,54.6875,32.291666666666664
1123,2018-06-17 03:45:00,261,11.11111111111111,50.95785440613027,37.93103448275862
1124,2018-06-14 02:45:00,46,19.565217391304348,45.65217391304348,34.78260869565217
1125,2018-06-18 12:00:00,526,16.730038022813687,53.80228136882129,29.46768060836502
1126,2018-06-17 06:45:00,308,8.766233766233766,37.66233766233766,53.57142857142857
1127,2018-06-18 00:15:00,319,10.344827586206897,48.90282131661442,40.75235109717868
1128,2018-06-12 23:00:00,56,8.928571428571429,55.357142857142854,35.714285714285715
1129,2018-06-16 13:45:00,390,7.6923076923076925,60.256410256410255,32.05128205128205
1130,2018-06-04 20:45:00,42,11.904761904761905,45.23809523809524,42.857142857142854
1131,2018-06-19 02:30:00,294,12.92517006802721,60.54421768707483,26.53061224489796
1132,2018-06-12 21:30:00,50,22.0,46.0,32.0
1133,2018-06-05 18:45:00,47,14.893617021276595,44.680851063829785,40.42553191489362
1134,2018-06-16 04:45:00,284,9.507042253521126,47.183098591549296,43.309859154929576
1135,2018-06-06 12:30:00,47,17.02127659574468,38.297872340425535,44.680851063829785
1136,2018-06-06 19:00:00,45,24.444444444444443,31.11111111111111,44.44444444444444
1137,2018-06-10 03:15:00,50,16.0,46.0,38.0
1138,2018-06-04 19:00:00,54,12.962962962962964,44.44444444444444,42.592592592592595
1139,2018-06-17 12:00:00,351,9.116809116809117,44.44444444444444,46.43874643874644
1140,2018-06-17 00:00:00,368,7.880434782608695,52.71739130434783,39.40217391304348
1141,2018-06-09 06:00:00,58,15.517241379310345,46.55172413793103,37.93103448275862
1142,2018-06-15 19:00:00,446,10.538116591928251,52.690582959641254,36.771300448430495
1143,2018-06-07 04:30:00,48,14.583333333333334,43.75,41.666666666666664
1144,2018-06-16 19:30:00,288,13.194444444444445,50.69444444444444,36.111111111111114
1145,2018-06-18 13:00:00,440,16.136363636363637,49.54545454545455,34.31818181818182
1146,2018-06-15 04:30:00,341,13.196480938416423,45.16129032258065,41.64222873900293
1147,2018-06-07 22:15:00,44,9.090909090909092,31.818181818181817,59.09090909090909
1148,2018-06-06 12:15:00,42,4.761904761904762,61.904761904761905,33.333333333333336
1149,2018-06-16 17:30:00,341,7.331378299120234,53.95894428152493,38.70967741935484
1150,2018-06-06 23:30:00,48,12.5,52.083333333333336,35.416666666666664
1151,2018-06-09 23:30:00,54,5.555555555555555,57.407407407407405,37.03703703703704
1152,2018-06-10 10:15:00,37,21.62162162162162,35.13513513513514,43.24324324324324
1153,2018-06-13 03:15:00,7,28.571428571428573,42.857142857142854,28.571428571428573
1154,2018-06-18 17:45:00,366,6.0109289617486334,48.36065573770492,45.62841530054645
1155,2018-06-06 05:30:00,52,17.307692307692307,53.84615384615385,28.846153846153847
1156,2018-06-18 04:30:00,341,9.090909090909092,47.50733137829912,43.401759530791786
1157,2018-06-10 10:30:00,37,16.216216216216218,56.75675675675676,27.027027027027028
1158,2018-06-15 06:30:00,218,11.926605504587156,45.41284403669725,42.6605504587156
1159,2018-06-07 14:30:00,56,10.714285714285714,33.92857142857143,55.357142857142854
1160,2018-06-18 04:00:00,329,9.72644376899696,41.03343465045592,49.24012158054711
1161,2018-06-16 00:45:00,325,13.23076923076923,43.07692307692308,43.69230769230769
1162,2018-06-12 19:45:00,52,15.384615384615385,48.07692307692308,36.53846153846154
1163,2018-06-15 19:45:00,266,13.533834586466165,51.12781954887218,35.338345864661655
1164,2018-06-10 08:00:00,51,5.882352941176471,43.13725490196079,50.98039215686274
1165,2018-06-12 20:15:00,46,8.695652173913043,43.47826086956522,47.82608695652174
1166,2018-06-10 06:00:00,68,13.235294117647058,44.11764705882353,42.64705882352941
1167,2018-06-15 13:30:00,351,18.51851851851852,45.2991452991453,36.18233618233618
1168,2018-06-05 19:45:00,58,15.517241379310345,55.172413793103445,29.310344827586206
1169,2018-06-16 08:15:00,363,11.019283746556473,45.730027548209364,43.25068870523416
1170,2018-06-15 11:00:00,404,13.613861386138614,44.801980198019805,41.584158415841586
1171,2018-06-04 02:15:00,68,11.764705882352942,48.529411764705884,39.705882352941174
1172,2018-06-14 00:00:00,92,15.217391304347826,46.73913043478261,38.04347826086956
1173,2018-06-10 06:15:00,43,11.627906976744185,48.83720930232558,39.53488372093023
1174,2018-06-14 01:00:00,50,14.0,52.0,34.0
1175,2018-06-15 23:15:00,363,14.325068870523417,44.352617079889804,41.32231404958678
1176,2018-06-06 03:00:00,53,11.320754716981131,39.62264150943396,49.056603773584904
1177,2018-06-07 23:45:00,52,7.6923076923076925,53.84615384615385,38.46153846153846
1178,2018-06-14 10:00:00,95,15.789473684210526,44.21052631578947,40.0
1179,2018-06-10 19:00:00,60,10.0,41.666666666666664,48.333333333333336
1180,2018-06-04 21:15:00,52,19.23076923076923,32.69230769230769,48.07692307692308
1181,2018-06-05 21:45:00,77,18.181818181818183,38.96103896103896,42.857142857142854
1182,2018-06-17 03:30:00,303,7.260726072607261,56.1056105610561,36.633663366336634
1183,2018-06-15 21:00:00,424,14.858490566037736,46.4622641509434,38.679245283018865
1184,2018-06-08 13:45:00,52,5.769230769230769,34.61538461538461,59.61538461538461
1185,2018-06-19 01:00:00,490,13.26530612244898,49.38775510204081,37.3469387755102
1186,2018-06-04 16:45:00,46,15.217391304347826,34.78260869565217,50.0
1187,2018-06-08 00:00:00,90,7.777777777777778,55.55555555555556,36.666666666666664
1188,2018-06-15 14:15:00,386,12.435233160621761,53.8860103626943,33.67875647668394
1189,2018-06-09 11:00:00,55,12.727272727272727,38.18181818181818,49.09090909090909
1190,2018-06-10 20:00:00,54,3.7037037037037037,55.55555555555556,40.74074074074074
1191,2018-06-09 08:45:00,53,9.433962264150944,37.735849056603776,52.83018867924528
1192,2018-06-17 14:30:00,311,9.003215434083602,43.72990353697749,47.266881028938904
1193,2018-06-03 13:45:00,57,7.017543859649122,40.35087719298246,52.63157894736842
1194,2018-06-05 09:15:00,61,9.836065573770492,50.81967213114754,39.34426229508197
1195,2018-06-19 16:15:00,399,12.280701754385966,44.611528822055135,43.1077694235589
1196,2018-06-16 18:45:00,478,9.414225941422593,62.13389121338912,28.451882845188283
1197,2018-06-05 15:45:00,51,15.686274509803921,50.98039215686274,33.333333333333336
1198,2018-06-14 05:15:00,52,21.153846153846153,34.61538461538461,44.23076923076923
1199,2018-06-03 15:00:00,49,30.612244897959183,34.69387755102041,34.69387755102041
1200,2018-06-07 16:15:00,58,12.068965517241379,48.275862068965516,39.6551724137931
1201,2018-06-09 07:30:00,55,5.454545454545454,45.45454545454545,49.09090909090909
1202,2018-06-14 20:30:00,588,21.258503401360546,43.53741496598639,35.204081632653065
1203,2018-06-06 21:45:00,52,11.538461538461538,38.46153846153846,50.0
1204,2018-06-10 09:00:00,66,10.606060606060606,42.42424242424242,46.96969696969697
1205,2018-06-10 01:30:00,50,16.0,38.0,46.0
1206,2018-06-13 01:45:00,53,5.660377358490566,54.716981132075475,39.62264150943396
1207,2018-06-16 07:30:00,344,14.244186046511627,46.22093023255814,39.53488372093023
1208,2018-06-13 10:15:00,49,6.122448979591836,42.857142857142854,51.02040816326531
1209,2018-06-05 21:00:00,49,24.489795918367346,46.93877551020408,28.571428571428573
1210,2018-06-15 02:30:00,336,16.071428571428573,39.583333333333336,44.345238095238095
1211,2018-06-13 00:45:00,48,20.833333333333332,47.916666666666664,31.25
1212,2018-06-16 06:00:00,346,12.716763005780347,56.64739884393064,30.63583815028902
1213,2018-06-15 15:15:00,341,10.850439882697946,54.83870967741935,34.3108504398827
1214,2018-06-17 23:30:00,452,9.734513274336283,46.017699115044245,44.24778761061947
1215,2018-06-13 19:00:00,60,15.0,51.666666666666664,33.333333333333336
1216,2018-06-19 16:30:00,307,12.052117263843648,46.90553745928339,41.042345276872965
1217,2018-06-18 10:00:00,407,9.336609336609337,56.26535626535627,34.3980343980344
1218,2018-06-15 17:15:00,326,17.791411042944784,38.95705521472393,43.25153374233129
1219,2018-06-08 19:45:00,52,9.615384615384615,40.38461538461539,50.0
1220,2018-06-12 20:45:00,45,17.77777777777778,48.888888888888886,33.333333333333336
1221,2018-06-18 21:00:00,420,12.857142857142858,48.333333333333336,38.80952380952381
1222,2018-06-06 05:15:00,21,14.285714285714286,33.333333333333336,52.38095238095238
1223,2018-06-05 09:00:00,56,26.785714285714285,46.42857142857143,26.785714285714285
1224,2018-06-04 18:45:00,60,8.333333333333334,53.333333333333336,38.333333333333336
1225,2018-06-07 00:45:00,62,12.903225806451612,43.54838709677419,43.54838709677419
1226,2018-06-06 02:30:00,48,8.333333333333334,41.666666666666664,50.0
1227,2018-06-16 21:45:00,421,10.688836104513063,58.90736342042755,30.40380047505938
1228,2018-06-08 09:00:00,54,1.8518518518518519,48.148148148148145,50.0
1229,2018-06-08 21:45:00,7,0.0,57.142857142857146,42.857142857142854
1230,2018-06-04 14:15:00,50,16.0,50.0,34.0
1231,2018-06-16 20:00:00,328,10.975609756097562,60.0609756097561,28.963414634146343
1232,2018-06-15 19:15:00,295,14.915254237288135,48.13559322033898,36.94915254237288
1233,2018-06-06 14:15:00,54,7.407407407407407,53.7037037037037,38.888888888888886
1234,2018-06-14 14:00:00,51,13.72549019607843,45.09803921568628,41.1764705882353
1235,2018-06-08 22:30:00,67,14.925373134328359,41.791044776119406,43.28358208955224
1236,2018-06-13 11:15:00,56,48.214285714285715,26.785714285714285,25.0
1237,2018-06-19 17:45:00,328,14.329268292682928,42.3780487804878,43.292682926829265
1238,2018-06-10 18:30:00,59,11.864406779661017,47.45762711864407,40.67796610169491
1239,2018-06-18 15:00:00,443,12.18961625282167,47.40406320541761,40.40632054176072
1240,2018-06-13 14:15:00,59,8.474576271186441,61.016949152542374,30.508474576271187
1241,2018-06-14 04:00:00,55,20.0,36.36363636363637,43.63636363636363
1242,2018-06-04 05:00:00,53,18.867924528301888,41.509433962264154,39.62264150943396
1243,2018-06-04 15:45:00,41,9.75609756097561,48.78048780487805,41.46341463414634
1244,2018-06-07 07:45:00,48,12.5,35.416666666666664,52.083333333333336
1245,2018-06-17 08:00:00,377,11.936339522546419,49.3368700265252,38.726790450928384
1246,2018-06-05 04:00:00,54,9.25925925925926,35.18518518518518,55.55555555555556
